index	invalid_word	pdb_plausible?	context	occurrences	replace_with	remove	invalidate	allow
0	figure	N	'figure 1b', 'figure 2b', 'table 1 and figure 1', 'abstract figure', 'additional file 4, tables 1 and 2 and figure 3', 'appendix a and figure 4, appendix a', 'appendix figure s2', 'appendix figure s2, figure 5, 2, table ev1', 'author correspondence, figure 3, 4', 'author provided and figure s5', 'author provided data, figure 1a'	10561				x
1	table	N	'table 1 and figure 1', '2022_msresults_aut1533.mzid (download from pridedb: pxd035499), table 2', 'abstract and table 2', 'abstract and table i', 'abstract and table ii', 'abstract, table 1', 'abstract, table 2', 'abstract, table 2, table 1', 'abstract, table 3', 'accession u17066 and table 3', 'accession u17066 and table 4'	10950				x
2	i	N	'3(i)', 'abstract and table i', 'cited reference and table i', 'figure 1 and table i', 'figure 1 and table i, ii and iii', 'figure 1 and tables i and ii', 'figure 1 and tables i and iii', 'figure 1 and tables i, ii, iii and iv', 'figure 1 and tables i, iii, and iv', 'figure 1 and tables i-ii', 'figure 1, supplemental figures i, ii, iii, supplemental table 1 and pdb 6v4p'	769	1			
3	page	N	'abbreviation text page 875', 'abbreviations page 43', 'abstract (page 1306)', 'abstract (page 176)', 'abstract (page 201)', 'abstract (page 265)', 'abstract, discussion page 1914', 'abstract, page 1558', 'abstract, text page 379', 'abstract, text page 4', 'aetiology text page 925', 'case report, page 682'	2197				x
4	text	N	'abbreviation text page 875', 'abstract and text p. 52', 'abstract, text page 379', 'abstract, text page 4', 'aetiology text page 925', 'cited reference and text p. 11782', 'cited reference text page 132', 'cited reference, text page 208', 'clinical studies text page 927', 'data not shown, text page 1060.'	2820				x
5	cited	N	'abbreviations and reference cited', 'abstract and cited reference', 'accession no. p04403 cited', 'accession no. p07130 cited', 'author cited (biozol)', 'author cited genbank id', 'author cited uniprot id', 'author provided accession no. x74735 and cited reference', 'author provided accession number in cited reference'	143				x
6	reference	N	'abbreviations and reference cited', 'abstract and cited reference', 'abstract and reference', 'author provided accession no. x74735 and cited reference', 'author provided accession number in cited reference', 'author provided reference', 'author reference', 'cite reference', 'cited reference and abstract'	167				x
7	abstract	N	'abstract', 'abstract and p. 664', 'abstract (page 1306)', 'abstract (page 176)', 'abstract (page 201)', 'abstract (page 265)', 'abstract and cited reference', 'abstract and materials and methods', 'abstract and pdb 3gjf and 3hae', 'abstract and reference', 'abstract and results (pg. 3031)', 'abstract and table 2'	37				x
8	methods	N	'abstract and materials and methods', 'animals and methods', 'author provided identifier materials and methods', 'case reports and methods', 'cited reference and supplemental methods', 'concise methods', 'consise methods', 'design and methods', 'experimental methods', 'figure 1 and materials and methods'	331				x
9	materials	N	'abstract and materials and methods', 'author provided identifier materials and methods', 'figure 1 and materials and methods', 'figure 1, materials and methods (page 214)', 'figure 1, supplementary materials, supplemental figure 1', 'figure 2 and materials and methods', 'figure 3 and materials and methods'	171				x
10	pdb	N	'abstract and pdb 3gjf and 3hae', 'cited reference and pdb 3csy', 'cited reference and pdb 5fhc', 'cited reference and pdb 5kel', 'cited reference and pdb 5ken', 'cited reference and pdb 6dzl', 'cited reference and pdb 6eay', 'data s5, table 4 and pdb 7tht', 'experimental procedures and pdb 3aqi9', 'experimental procedures and pdb 4xc1 and 4xc3'	8563				x
11	results	N	'abstract and results (pg. 3031)', 'cited reference and results page 2760.', 'data not shown, results page 2-3', 'data not shown, results page 52', 'experimental and results p. 474', 'figure 1 and results (page 4186)', 'figure 1 and results (page 910)', 'figure 1 and results page 160', 'figure 1 and results page 183'	420				x
12	ii	N	'abstract and table ii', 'cited reference and table ii', 'figure 1 and table i, ii and iii', 'figure 1 and table ii', 'figure 1 and tables i and ii', 'figure 1 and tables i, ii, iii and iv', 'figure 1 and tables ii and iv', 'figure 1 and tables i-ii', 'figure 1, 2,3, table ii and pdb 1mcl', 'figure 1, 3 and table ii'	807	2			
13	file	N	'additional file 1', 'additional file 2', 'additional file 3', 'additional file 4', 'additional file 4, tables 1 and 2', 'additional file 4, tables 1 and 2 and figure 3', 'additional file 4: table s4', 'additional file 5', 'additional file 6', 'additional file 9', 'additional file table s1', 'data file s1'	148				x
14	additional	N	'additional file 1', 'additional file 2', 'additional file 3', 'additional file 4', 'additional file 4, tables 1 and 2', 'additional file 4, tables 1 and 2 and figure 3', 'additional file 4: table s4', 'additional file 5', 'additional file 6', 'additional file 9', 'additional file table s1', 'additional files 2 and 9'	37				x
15	tables	N	'additional file 4, tables 1 and 2', 'additional file 4, tables 1 and 2 and figure 3', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6, and 7', 'author provided, tables 1 and 2, figures 2 and 3', 'extended data fig. 5b and extended data tables 1, 2 and pdb 4y7m'	4072	table			
16	provided	N	'author provided', 'author provided accession', 'author provided accession no. x74735 and cited reference', 'author provided accession number', 'author provided accession number in cited reference', 'author provided and figure s5', 'author provided and supplemental figures', 'author provided data', 'author provided data, figure 1a'	69				x
17	author	N	'author provided', 'author cited (biozol)', 'author cited genbank id', 'author cited uniprot id', 'author communcation', 'author communication', 'author communication.', 'author contact', 'author corrected sequence', 'author correspondence', 'author correspondence, figure 3, 4', 'author designated genebank accession number: nc_045512'	101				x
18	figures	N	'author provided and supplemental figures', 'author provided sequence, figures 4, 6', 'author provided, figures 1, 2, 3 and table 1', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6, and 7', 'author provided, tables 1 and 2, figures 2 and 3'	12072	figure			
19	supplemental	N	'author provided and supplemental figures', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6', 'author provided, figures 2, 3, tables 1, 2, supplemental tables 5, 6, and 7', 'cited reference and supplemental methods', 'cited reference and supplemental table s1', 'cited reference, supplemental table 8'	1025				x
20	data	N	'author provided data', 'author provided data, figure 1a', 'commercial data sheet', 'data file s1', 'data file s1 and table s3', 'data file s1, figure 3', 'data file s1, figure 4', 'data file s1, figure 5', 'data file s1, figure 6', 'data file s1, figures 4 and 6', 'data file s1, supplemental figure 2'	978				x
21	iii	N	'cited reference and table iii', 'figure 1 and supplementary table iii', 'figure 1 and table i, ii and iii', 'figure 1 and table iii', 'figure 1 and tables i and iii', 'figure 1 and tables i, ii, iii and iv', 'figure 1 and tables i, iii, and iv', 'figure 1, 4a and table iii', 'figure 1, supplemental figures i, ii, iii, supplemental table 1 and pdb 6v4p'	505	3			
22	supplementary	N	'cited reference, supplementary fig. 2', 'electronic supplementary material', 'extended data figure 1 and supplementary table 1', 'extended data figure 10 and supplementary figures 3 and 4', 'extended data figure 2 and supplementary table 2', 'extended data figure 3 and supplementary figure 2', 'extended data figure 3 and supplementary table 2'	4040				x
23	fig	N	'cited reference, supplementary fig. 2', 'ems fig. 1', 'extended data fig. 3', 'extended data fig. 4', 'extended data fig. 4b', 'extended data fig. 5b and extended data tables 1, 2 and pdb 4y7m', 'fig 1', 'fig 1 and 2', 'fig 1 and genbank record', 'fig 1, authors communication', 'fig 1, fig 2', 'fig 1, m and m'	285	figure			
24	information	N	'derived from figure 11 information', 'figure 1 and supplementary information figure s1', 'figure 1 and supplementary information figure s2', 'figure 1 and supporting information figure 1', 'figure 1 and supporting information figure s1', 'figure 1 and supporting information figure s2 and table s3', 'figure 1 and supporting information figure s4'	261				x
25	material	N	'electronic supplementary material', 'figure 1 and supplementary material figure s2', 'figure 2 and supplemental material figure s2', 'figure 2 and supplementary material', 'figure 2 and supplementary material figure s1', 'figure 2 and supplementary material figure s2', 'figure 3 and supplemental material figures e-1 and e-2'	178				x
26	vi	N	'experimental system and table vi', 'fig.2,fig.4, table iv, table vi, table vii', 'fig.3, fig.5, fig.6,table iv, table vi, table vii', 'figure 1 and table vi', 'figure 1, tables iii-vi', 'figure 1, tables, v, vi, ix and text p. 1141', 'figure 2, tables ii, iii, and vi', 'figure 2, tables iii, iv, and vi'	83	6			
27	extended	N	'extended data 10', 'extended data 3', 'extended data 3, extended data 7', 'extended data 5', 'extended data 6', 'extended data 8', 'extended data fig. 3', 'extended data fig. 4', 'extended data fig. 4b', 'extended data fig. 5b and extended data tables 1, 2 and pdb 4y7m', 'extended data figure', 'extended data figure 2'	578				x
28	vii	N	'fig.2,fig.4, table iv, table vi, table vii', 'fig.3, fig.5, fig.6,table iv, table vi, table vii', 'table i, figure 1 table v, vii', 'table iii, iv, vii table i, figure 1', 'table v and vii', 'table vi, vii, viii', 'table vii and figure 1', 'table vii and figure 2', 'table vii and figure 4', 'table vii and figure 5'	43	7			
29	v	N	'figure 1 and table v', 'figure 1 and table v and text p. 1143', 'figure 1 and tables iv and v', 'figure 1 and tables v, ix and text p. 1141', 'figure 1, table v and text. p 1143', 'figure 1, tables ii, iii and v', 'figure 1, tables v and viii', 'figure 1, tables, v, vi, ix and text p. 1141', 'figure 2 and table v'	149	5			
30	table1	N	'figure 1 and table1', 'figure 1, table1', 'figure 1, extended data figure 2, extended data table1 and pdb 5c1m', 'figure 1,figure 2,table1', 'figure 1,table1', 'figure 2, 3, 4 and table1', 'figure 2, table1', 'figure 3 and table1', 'figure 4, table1 and pdb 5usf', 'figure 5 and table1', 'figure 7 and table1'	43	table 1			
31	suppl	N	'figure 1, suppl data 3', 'figure 1, suppl fig 1', 'figure 1, suppl figure s2a', 'figure 1, suppl figures 1, 2, 3, 10, 13', 'figure 1, suppl file 4', 'figure 1a, suppl figure 1', 'figure 1a,b, suppl figure 2', 'figure 1a,d, 2, 5c, suppl figure 1a', 'figure 1b, suppl figure 2', 'figure 1b, suppl figure s1'	135	supplemental			
