input_word	correct_term	occurrences
tabel	table	6
tabe	table	4
tabl	table	0
tbl	table	0
figur	figure	5
figgure	figure	0
fig	figure	333
fig.	figure	0
figs	figure	16
dataset	data	53
datta	data	0
dat	data	0
dta	data	0
titel	title	0
tittle	title	0
titl	title	0
abstarct	abstract	1
absract	abstract	1
abst	abstract	0
abs	abstract	0
refence	reference	1
referce	reference	1
referece	reference	1
referecne	reference	1
referenc	reference	1
supplementary	supplemental	5017
supplimentary	supplemental	1
supplimentry	supplemental	0
supplem	supplemental	0
supp	supplemental	4
